0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.62860000000000049170,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46580771920893859761,	 0.06580771920893863092,	 0.68165281913158037863,	 20.68785528907732640391,	 30.34954849219793260318,	 129492.05916657386114820838,	 129952.60671341400302480906,	 0.00000000000000000000,	 0.00000000000000000000,	 -260.61868226434103235079,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.03093411321705197281,	 0.05000000000000000278,	 0.04446813279010696646,	 0.00000000000000000000,	 0.00000000000000000000
6.62970000000000059259,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46569917837731106269,	 0.06569917837731109600,	 0.68133518358923850222,	 20.51868741477252200411,	 30.11540855219179846358,	 129283.67282800223620142788,	 129737.14174413494765758514,	 0.00000000000000000000,	 0.00000000000000000000,	 -258.66834171472117986923,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.93341708573606041455,	 0.05000000000000000278,	 0.04413021297891272371,	 0.00000000000000000000,	 0.00000000000000000000
6.63080000000000069349,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46559110296644790061,	 0.06559110296644793392,	 0.68101898360878598826,	 20.35531517442488791403,	 29.88949745065855267967,	 129076.02399252261966466904,	 129522.71502144908299669623,	 0.00000000000000000000,	 0.00000000000000000000,	 -256.78753103503777310834,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.83937655175189007650,	 0.05000000000000000278,	 0.04380425280218996215,	 0.00000000000000000000,	 0.00000000000000000000
6.63189999999999990621,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46548348136737477398,	 0.06548348136737480729,	 0.68070418428909251762,	 20.19767048948246568330,	 29.67172959363591999704,	 128869.03998770496400538832,	 129309.24575624389399308711,	 0.00000000000000000000,	 0.00000000000000000000,	 -254.97557512867382456534,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.74877875643369229408,	 0.05000000000000000278,	 0.04349013197898982108,	 0.00000000000000000000,	 0.00000000000000000000
6.63300000000000000711,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46537629955977083407,	 0.06537629955977086738,	 0.68039074371348950976,	 20.04568059717135852793,	 29.46201250147008821045,	 128662.64719822899496648461,	 129096.65228854738234076649,	 0.00000000000000000000,	 0.00000000000000000000,	 -253.23173981434024426562,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.66158699071701221328,	 0.05000000000000000278,	 0.04318772014178079433,	 0.00000000000000000000,	 0.00000000000000000000
6.63410000000000010800,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46526954131253184244,	 0.06526954131253187574,	 0.68007861354385235053,	 19.89926839595445429154,	 29.26024727091542843027,	 128456.77144055363896768540,	 128884.85247573119704611599,	 0.00000000000000000000,	 0.00000000000000000000,	 -251.55523560275932482000,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.57776178013796730681,	 0.05000000000000000278,	 0.04289687749717375348,	 0.00000000000000000000,	 0.00000000000000000000
6.63520000000000020890,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46516318838221909493,	 0.06516318838221912824,	 0.67976773960761271987,	 19.75835277336726392150,	 29.06632901521999556849,	 128251.33831756138533819467,	 128673.76405877189245074987,	 0.00000000000000000000,	 0.00000000000000000000,	 -249.94522130015613470277,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.49726106500780886677,	 0.05000000000000000971,	 0.04261745545575285066,	 0.00000000000000000000,	 0.00000000000000000000
6.63630000000000030980,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46505722070875793461,	 0.06505722070875796792,	 0.67945806247587403615,	 19.62284891710165624090,	 28.88014728325991242741,	 128046.27355604121112264693,	 128463.30500959260098170489,	 0.00000000000000000000,	 0.00000000000000000000,	 -248.40080744684192382010,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.42004037234209690155,	 0.05000000000000000278,	 0.04234929723249691164,	 0.00000000000000000000,	 0.00000000000000000000
6.63740000000000041069,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46495161660706857409,	 0.06495161660706860740,	 0.67914951802880907383,	 19.49266860399632150802,	 28.70158644972999084644,	 127841.50330768339335918427,	 128253.39384004905878100544,	 0.00000000000000000000,	 0.00000000000000000000,	 -246.92105952164700966023,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.34605297608235119355,	 0.05000000000000000278,	 0.04209223840602765998,	 0.00000000000000000000,	 0.00000000000000000000
6.63850000000000051159,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46484635295656773213,	 0.06484635295656776544,	 0.67884203801404119361,	 19.36772049148405727692,	 28.53052611200170574079,	 127636.95450494685792364180,	 128043.94996506065945141017,	 0.00000000000000000000,	 0.00000000000000000000,	 -245.50500121632592254173,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.27525006081629754817,	 0.05000000000000000278,	 0.04184610748871810809,	 0.00000000000000000000,	 0.00000000000000000000
6.63960000000000061249,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46474140538451053084,	 0.06474140538451056415,	 0.67853555058626568997,	 19.24791036849087788596,	 28.36684143057850349123,	 127432.55508537546847946942,	 127834.89393174926226492971,	 0.00000000000000000000,	 0.00000000000000000000,	 -244.15161723848370911583,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.20758086192418723215,	 0.05000000000000000971,	 0.04161072641526271376,	 0.00000000000000000000,	 0.00000000000000000000
6.64070000000000071338,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46463674845025110249,	 0.06463674845025113580,	 0.67822998084881847003,	 19.13314146025060580314,	 28.21040355117462539170,	 127228.23451200989075005054,	 127626.14794626994989812374,	 0.00000000000000000000,	 0.00000000000000000000,	 -242.85985682594045442784,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.14299284129702272139,	 0.05000000000000000278,	 0.04138591115174423962,	 0.00000000000000000000,	 0.00000000000000000000
6.64179999999999992610,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46453235583509083773,	 0.06453235583509087103,	 0.67792525141083148643,	 19.02331474590098991939,	 28.06108004726411309093,	 127023.92415569542208686471,	 127417.63626240490702912211,	 0.00000000000000000000,	 0.00000000000000000000,	 -241.62863744393987985859,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.08143187219699399293,	 0.05000000000000000278,	 0.04117147233530080858,	 0.00000000000000000000,	 0.00000000000000000000
6.64290000000000002700,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46442820052401379005,	 0.06442820052401382336,	 0.67762128291998169338,	 18.91832920159141906424,	 27.91873525587806526005,	 126819.55743339381297118962,	 127209.28532253771845716983,	 0.00000000000000000000,	 0.00000000000000000000,	 -240.45684757624442795532,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.02284237881222139777,	 0.05000000000000000278,	 0.04096721575828712880,	 0.00000000000000000000,	 0.00000000000000000000
6.64400000000000012790,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46432425497691576233,	 0.06432425497691579563,	 0.67731799456389851777,	 18.81808201197312868658,	 27.78323056969634663460,	 126615.06997447401226963848,	 127001.02392491846694611013,	 0.00000000000000000000,	 0.00000000000000000000,	 -239.34334915222220274700,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.96716745761111155844,	 0.05000000000000000278,	 0.04077294278936562100,	 0.00000000000000000000,	 0.00000000000000000000
6.64510000000000022879,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46422049129130632528,	 0.06422049129130635858,	 0.67701530454606340115,	 18.72246876646837066005,	 27.65442470908649141847,	 126410.39979055580624844879,	 126792.78339355107164010406,	 0.00000000000000000000,	 0.00000000000000000000,	 -238.28697981134888550514,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.91434899056744356471,	 0.04999999999999999584,	 0.04058845076603861263,	 0.00000000000000000000,	 0.00000000000000000000
6.64620000000000032969,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46411688135711082204,	 0.06411688135711085534,	 0.67671313053807224946,	 18.63138364323741313910,	 27.53217397809780209172,	 126205.48743775553884916008,	 126584.49773973565606866032,	 0.00000000000000000000,	 0.00000000000000000000,	 -237.28655503839263474219,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.86432775191963173711,	 0.05000000000000000278,	 0.04041353336439573035,	 0.00000000000000000000,	 0.00000000000000000000
6.64730000000000043059,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46401339700393207099,	 0.06401339700393210430,	 0.67641139010935580345,	 18.54471958330919889590,	 27.41633250781164932164,	 126000.27616991841932758689,	 126376.10381400785990990698,	 0.00000000000000000000,	 0.00000000000000000000,	 -236.34087019758459291552,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.81704350987923035632,	 0.05000000000000000278,	 0.04024798095098228862,	 0.00000000000000000000,	 0.00000000000000000000
6.64840000000000053149,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46391001014106891809,	 0.06391001014106895139,	 0.67611000113525843158,	 18.46236845700175877028,	 27.30675248998171511516,	 125794.71208248057519085705,	 126167.54144825514231342822,	 0.00000000000000000000,	 0.00000000000000000000,	 -235.44870249019280095126,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.77243512450964146865,	 0.05000000000000000278,	 0.04009158092102080295,	 0.00000000000000000000,	 0.00000000000000000000
6.64950000000000063238,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46380669289053438886,	 0.06380669289053442217,	 0.67580888218422197067,	 18.38422122428913851877,	 27.20328440323413232704,	 125588.74424639058997854590,	 125958.75358755221532192081,	 0.00000000000000000000,	 0.00000000000000000000,	 -234.60881285432017762105,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.73044064271600994687,	 0.05000000000000000278,	 0.03994411802625389557,	 0.00000000000000000000,	 0.00000000000000000000
6.65060000000000073328,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46370341771325973568,	 0.06370341771325976898,	 0.67550795288464837718,	 18.31016809030870717834,	 27.10577723344050937726,	 125382.32483126626175362617,	 125749.68641098070656880736,	 0.00000000000000000000,	 0.00000000000000000000,	 -233.81994782019836520703,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.69099739100991897089,	 0.05000000000000000278,	 0.03980537469472239520,	 0.00000000000000000000,	 0.00000000000000000000
6.65169999999999994600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46360015752860567195,	 0.06360015752860570526,	 0.67520713427182477151,	 18.24009865673513175466,	 27.01407868921011257157,	 125175.40921676863217726350,	 125540.28944048205448780209,	 0.00000000000000000000,	 0.00000000000000000000,	 -233.08084132860332715609,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.65404206643016671308,	 0.05000000000000000278,	 0.03967513134382225776,	 0.00000000000000000000,	 0.00000000000000000000
6.65280000000000004690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46349688582723846952,	 0.06349688582723850283,	 0.67490634911510938299,	 18.17390206931301221971,	 26.92803541282635393372,	 124967.95609119707660283893,	 125330.51563679429818876088,	 0.00000000000000000000,	 0.00000000000000000000,	 -232.39021651475241014850,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.61951082573762050743,	 0.05000000000000000278,	 0.03955316668707967165,	 0.00000000000000000000,	 0.00000000000000000000
6.65390000000000014779,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46339357677739984043,	 0.06339357677739987373,	 0.67460552222548864076,	 18.11146716181375992960,	 26.84749318692940533992,	 124759.92753737171005923301,	 125120.32148258281813468784,	 0.00000000000000000000,	 0.00000000000000000000,	 -231.74678745990578931924,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.58733937299528982123,	 0.05000000000000000278,	 0.03943925803505499844,	 0.00000000000000000000,	 0.00000000000000000000
6.65500000000000024869,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46329020532463294213,	 0.06329020532463297544,	 0.67430458074371490973,	 18.05268259703225908197,	 26.77229713777311559397,	 124551.28910702888970263302,	 124909.66705404549429658800,	 0.00000000000000000000,	 0.00000000000000000000,	 -231.14926091747133796162,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.55746304587356831917,	 0.05000000000000000278,	 0.03933318159156208582,	 0.00000000000000000000,	 0.00000000000000000000
6.65610000000000034959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46318674728508235638,	 0.06318674728508238969,	 0.67400345440939024577,	 17.99743700556458492201,	 26.70229193607801221333,	 124342.00988480768864974380,	 124698.51608212746214121580,	 0.00000000000000000000,	 0.00000000000000000000,	 -230.59633802210905173524,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.52981690110545365258,	 0.05000000000000000278,	 0.03923471274667652414,	 0.00000000000000000000,	 0.00000000000000000000
6.65720000000000045048,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46308317943249682758,	 0.06308317943249686088,	 0.67370207581139951447,	 17.94561912284133242679,	 26.63732199611797568650,	 124132.06254180098767392337,	 124486.83600336342351511121,	 0.00000000000000000000,	 0.00000000000000000000,	 -230.08671598706490613040,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.50433579935324601706,	 0.05000000000000000278,	 0.03914362636744581070,	 0.00000000000000000000,	 0.00000000000000000000
6.65830000000000055138,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46297947957902313432,	 0.06297947957902316762,	 0.67340038061996732033,	 17.89711792449930172211,	 26.57723167311293721582,	 123921.42337768182915169746,	 124274.59799938499054405838,	 0.00000000000000000000,	 0.00000000000000000000,	 -229.61908979014808096508,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.48095448950740582461,	 0.05000000000000000971,	 0.03905969708638973303,	 0.00000000000000000000,	 0.00000000000000000000
6.65940000000000065228,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46287562664981685145,	 0.06287562664981688476,	 0.67309830780044155318,	 17.85182275976947963159,	 26.52186545841405163060,	 123710.07235043792752549052,	 124061.77702413503720890731,	 0.00000000000000000000,	 0.00000000000000000000,	 -229.19215384376983024595,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.45960769218849151230,	 0.05000000000000000278,	 0.03898269958702386268,	 0.00000000000000000000,	 0.00000000000000000000
6.66050000000000075318,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46277160075145978846,	 0.06277160075145982177,	 0.67279579980879045120,	 17.80962348230767489099,	 26.47106817160451441850,	 123497.99309308294323273003,	 123848.35181815580290276557,	 0.00000000000000000000,	 0.00000000000000000000,	 -228.80460364136564521687,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.44023018206828368193,	 0.05000000000000000278,	 0.03891240888510869023,	 0.00000000000000000000,	 0.00000000000000000000
6.66159999999999996589,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46266738323414557943,	 0.06266738323414561274,	 0.67249280276872658302,	 17.77041057793974587753,	 26.42468514871388762799,	 123285.17291686969110742211,	 123634.30490947402722667903,	 0.00000000000000000000,	 0.00000000000000000000,	 -228.45513737319967617623,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.42275686865998451935,	 0.05000000000000000278,	 0.03884860060443935670,	 0.00000000000000000000,	 0.00000000000000000000
6.66270000000000006679,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46256295674758535208,	 0.06256295674758538539,	 0.67218926663033784497,	 17.73407528901148566547,	 26.38256242607354806751,	 123071.60280083749967161566,	 123419.62260092033830005676,	 0.00000000000000000000,	 0.00000000000000000000,	 -228.14245750742355767215,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.40712287537117752834,	 0.04999999999999999584,	 0.03879105124647769937,	 0.00000000000000000000,	 0.00000000000000000000
6.66380000000000016769,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46245830529059439584,	 0.06245830529059442915,	 0.67188514531013465714,	 17.70050973524047321916,	 26.34454691965263961606,	 122857.27736806728353258222,	 123204.29494426817109342664,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.86527233497119482308,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.39326361674856080697,	 0.05000000000000000278,	 0.03873953845358795584,	 0.00000000000000000000,	 0.00000000000000000000
6.66490000000000026859,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46235341425434733909,	 0.06235341425434737239,	 0.67158039681250070174,	 17.66960703124996001634,	 26.31048660013695794646,	 122642.19484873452165629715,	 122988.31570130251930095255,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.62229748054315336958,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.38111487402715837902,	 0.05000000000000000278,	 0.03869384126626038839,	 0.00000000000000000000,	 0.00000000000000000000
6.66600000000000036948,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46224827045749361520,	 0.06224827045749364851,	 0.67127498332731672104,	 17.64126143048254746759,	 26.28023070819635975681,	 122426.35687294903618749231,	 122771.68213598705187905580,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.41225776517407553001,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.37061288825870519759,	 0.05000000000000000971,	 0.03865374043977049673,	 0.00000000000000000000,	 0.00000000000000000000
6.66710000000000047038,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46214286206420790437,	 0.06214286206420793768,	 0.67096887098749946610,	 17.61536971719166544403,	 26.25363184325707521793,	 122209.76232399517903104424,	 122554.38891647581476718187,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.23390534253906025697,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.36169526712695265758,	 0.04999999999999999584,	 0.03861902152168199265,	 0.00000000000000000000,	 0.00000000000000000000
6.66820000000000057128,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46203717729085708177,	 0.06203717729085711508,	 0.67066202611012060153,	 17.59183225841850628512,	 26.23054768800937353035,	 121992.04787687871430534869,	 122336.06869288517918903381,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.08603529968308976095,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.35430176498415555386,	 0.05000000000000000278,	 0.03858947744596095963,	 0.00000000000000000000,	 0.00000000000000000000
6.66930000000000067217,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46193117540281247724,	 0.06193117540281251054,	 0.67035433101760166785,	 17.57053063067122522511,	 26.21081093635817893528,	 121774.35199182084761559963,	 122117.85529679160390514880,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.96723955469661859752,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.34836197773483057460,	 0.04999999999999999584,	 0.03856486550188938101,	 0.00000000000000000000,	 0.00000000000000000000
6.67039999999999988489,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46182492591332285903,	 0.06182492591332289233,	 0.67004598805234072412,	 17.55137479413110312976,	 26.19428383587318265313,	 121555.68912194765289314091,	 121898.75937478480045683682,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.87631061983370273083,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.34381553099168549181,	 0.05000000000000000278,	 0.03854498176161086365,	 0.00000000000000000000,	 0.00000000000000000000
6.67149999999999998579,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46171837958804529123,	 0.06171837958804532454,	 0.66973685487832723684,	 17.53426773039517172492,	 26.18083147534215626706,	 121336.23664810512855183333,	 121678.95461647526826709509,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.81212299758337280764,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.34060614987916970620,	 0.05000000000000000278,	 0.03852963135290912028,	 0.00000000000000000000,	 0.00000000000000000000
6.67260000000000008669,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46161153261848747453,	 0.06161153261848750784,	 0.66942692104559553545,	 17.51911228876822690381,	 26.17031335011843395932,	 121116.10620793353882618248,	 121458.54885835523600690067,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.77347943772161897869,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.33867397188608094893,	 0.05000000000000000278,	 0.03851860919212237583,	 0.00000000000000000000,	 0.00000000000000000000
6.67370000000000018758,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46150438236098678679,	 0.06150438236098682010,	 0.66911617949377344416,	 17.50581336717083758003,	 26.16259164501900968958,	 120895.32693792828649748117,	 121237.56753872029366903007,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.75920441903619462209,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.33796022095181044165,	 0.05000000000000000278,	 0.03851171401977791786,	 0.00000000000000000000,	 0.00000000000000000000
6.67480000000000028848,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46139692772390600295,	 0.06139692772390603626,	 0.66880462767071990893,	 17.49427770428421169413,	 26.15753088493485378763,	 120673.92711020611750427634,	 121016.03532120428280904889,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.76814094945325450681,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.33840704747266414643,	 0.05000000000000000971,	 0.03850874787176475356,	 0.00000000000000000000,	 0.00000000000000000000
6.67590000000000038938,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46128916913108464204,	 0.06128916913108467535,	 0.66849226742138867507,	 17.48441404097869167344,	 26.15499818482907201656,	 120451.93658391451754141599,	 120793.97854893872863613069,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.79915276655108868908,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.33995763832755443445,	 0.05000000000000000278,	 0.03850951645025524339,	 0.00000000000000000000,	 0.00000000000000000000
6.67700000000000049027,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46118110848704740867,	 0.06118110848704744198,	 0.66817910488189080631,	 17.47613318571592699868,	 26.15486335629285719051,	 120229.38827221776591613889,	 120571.42671081093430984765,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.85112529519349777729,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.34255626475967559941,	 0.05000000000000000278,	 0.03851382928350885471,	 0.00000000000000000000,	 0.00000000000000000000
6.67810000000000059117,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46107274916379265006,	 0.06107274916379268337,	 0.66786515043617045162,	 17.46934809021359669146,	 26.15699902713097912965,	 120006.31774789452902041376,	 120348.41204694719635881484,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.92296670813570358405,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.34614833540678446866,	 0.04999999999999999584,	 0.03852149990400938889,	 0.00000000000000000000,	 0.00000000000000000000
6.67920000000000069207,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46096409598141685482,	 0.06096409598141688813,	 0.66755041865484299191,	 17.46397392135948933856,	 26.16128075621691451147,	 119782.76304791723669040948,	 120124.96935332003340590745,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.01360894946205348788,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.35068044747310445075,	 0.05000000000000000971,	 0.03853234601996391451,	 0.00000000000000000000,	 0.00000000000000000000
6.68029999999999990479,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46085515518144398728,	 0.06085515518144402058,	 0.66723492821294672073,	 17.45992812939350358192,	 26.16758714379113115456,	 119558.76452344605058897287,	 119901.13583190999634098262,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.12200872301104936923,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.35610043615055353428,	 0.05000000000000000278,	 0.03854618968047388017,	 0.00000000000000000000,	 0.00000000000000000000
6.68140000000000000568,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46074593439630184832,	 0.06074593439630188163,	 0.66691870179661294493,	 17.45713051197164489281,	 26.17579993624989498358,	 119334.36471195319609250873,	 119676.95096310449298471212,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.24714843591243607079,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.36235742179562357990,	 0.05000000000000000971,	 0.03856285743283856260,	 0.00000000000000000000,	 0.00000000000000000000
6.68250000000000010658,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46063644261653330370,	 0.06063644261653333700,	 0.66660176600327014640,	 17.45550327450303740306,	 26.18580412584356409411,	 119109.60823875866481103003,	 119452.45640761718095745891,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.38803710016057380017,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.36940185500803046637,	 0.05000000000000000971,	 0.03858218047254734911,	 0.00000000000000000000,	 0.00000000000000000000
6.68360000000000020748,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.46052669015609259962,	 0.06052669015609263292,	 0.66628415123641160367,	 17.45497108622520698873,	 26.19748804445420020670,	 118884.54170157098269555718,	 119227.69589149064267985523,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.54371118490206526985,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.37718555924510255295,	 0.04999999999999999584,	 0.03860399478472795881,	 0.00000000000000000000,	 0.00000000000000000000
